customer_code,customer,platform,channel,market,sub_zone,region
70002017,"Atliq Exclusive","Brick & Mortar",Direct,India,India,APAC
70002018,"Atliq e Store",E-Commerce,Direct,India,India,APAC
70003181,"Atliq Exclusive","Brick & Mortar",Direct,Indonesia,ROA,APAC
70003182,"Atliq e Store",E-Commerce,Direct,Indonesia,ROA,APAC
70004069,"Atliq Exclusive","Brick & Mortar",Direct,Japan,ROA,APAC
70004070,"Atliq e Store",E-Commerce,Direct,Japan,ROA,APAC
70005163,"Atliq e Store",E-Commerce,Direct,Pakistan,ROA,APAC
70006157,"Atliq Exclusive","Brick & Mortar",Direct,Philiphines,ROA,APAC
70006158,"Atliq e Store",E-Commerce,Direct,Philiphines,ROA,APAC
70007198,"Atliq Exclusive","Brick & Mortar",Direct,"South Korea",ROA,APAC
